sensor_video,obj_id,obj_lbl,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,tap_depth,pressed_buttons
video_1274.mp4,1274,-5.0_-18.0_6.0,"[-18.0, -5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_1275.mp4,1275,-4.0_-18.0_0.0,"[-18.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1276.mp4,1276,-4.0_-18.0_0.5,"[-18.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_1277.mp4,1277,-4.0_-18.0_1.0,"[-18.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1278.mp4,1278,-4.0_-18.0_1.5,"[-18.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_1279.mp4,1279,-4.0_-18.0_2.0,"[-18.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1280.mp4,1280,-4.0_-18.0_2.5,"[-18.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_1281.mp4,1281,-4.0_-18.0_3.0,"[-18.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1282.mp4,1282,-4.0_-18.0_3.5,"[-18.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_1283.mp4,1283,-4.0_-18.0_4.0,"[-18.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1284.mp4,1284,-4.0_-18.0_4.5,"[-18.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_1285.mp4,1285,-4.0_-18.0_5.0,"[-18.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,UP
video_1286.mp4,1286,-4.0_-18.0_5.5,"[-18.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_1287.mp4,1287,-4.0_-18.0_6.0,"[-18.0, -4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_1288.mp4,1288,-3.0_-18.0_0.0,"[-18.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1289.mp4,1289,-3.0_-18.0_0.5,"[-18.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_1290.mp4,1290,-3.0_-18.0_1.0,"[-18.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1291.mp4,1291,-3.0_-18.0_1.5,"[-18.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_1292.mp4,1292,-3.0_-18.0_2.0,"[-18.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1293.mp4,1293,-3.0_-18.0_2.5,"[-18.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_1294.mp4,1294,-3.0_-18.0_3.0,"[-18.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1295.mp4,1295,-3.0_-18.0_3.5,"[-18.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_1296.mp4,1296,-3.0_-18.0_4.0,"[-18.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1297.mp4,1297,-3.0_-18.0_4.5,"[-18.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_1298.mp4,1298,-3.0_-18.0_5.0,"[-18.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,UP
video_1299.mp4,1299,-3.0_-18.0_5.5,"[-18.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_1300.mp4,1300,-3.0_-18.0_6.0,"[-18.0, -3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_1301.mp4,1301,-2.0_-18.0_0.0,"[-18.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1302.mp4,1302,-2.0_-18.0_0.5,"[-18.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_1303.mp4,1303,-2.0_-18.0_1.0,"[-18.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1304.mp4,1304,-2.0_-18.0_1.5,"[-18.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_1305.mp4,1305,-2.0_-18.0_2.0,"[-18.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1306.mp4,1306,-2.0_-18.0_2.5,"[-18.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_1307.mp4,1307,-2.0_-18.0_3.0,"[-18.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1308.mp4,1308,-2.0_-18.0_3.5,"[-18.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_1309.mp4,1309,-2.0_-18.0_4.0,"[-18.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1310.mp4,1310,-2.0_-18.0_4.5,"[-18.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_1311.mp4,1311,-2.0_-18.0_5.0,"[-18.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,UP
video_1312.mp4,1312,-2.0_-18.0_5.5,"[-18.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_1313.mp4,1313,-2.0_-18.0_6.0,"[-18.0, -2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_1314.mp4,1314,-1.0_-18.0_0.0,"[-18.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1315.mp4,1315,-1.0_-18.0_0.5,"[-18.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_1316.mp4,1316,-1.0_-18.0_1.0,"[-18.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1317.mp4,1317,-1.0_-18.0_1.5,"[-18.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_1318.mp4,1318,-1.0_-18.0_2.0,"[-18.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1319.mp4,1319,-1.0_-18.0_2.5,"[-18.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_1320.mp4,1320,-1.0_-18.0_3.0,"[-18.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1321.mp4,1321,-1.0_-18.0_3.5,"[-18.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_1322.mp4,1322,-1.0_-18.0_4.0,"[-18.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1323.mp4,1323,-1.0_-18.0_4.5,"[-18.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_1324.mp4,1324,-1.0_-18.0_5.0,"[-18.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,UP
video_1325.mp4,1325,-1.0_-18.0_5.5,"[-18.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_1326.mp4,1326,-1.0_-18.0_6.0,"[-18.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_1327.mp4,1327,0.0_-18.0_0.0,"[-18.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1328.mp4,1328,0.0_-18.0_0.5,"[-18.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_1329.mp4,1329,0.0_-18.0_1.0,"[-18.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1330.mp4,1330,0.0_-18.0_1.5,"[-18.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_1331.mp4,1331,0.0_-18.0_2.0,"[-18.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1332.mp4,1332,0.0_-18.0_2.5,"[-18.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_1333.mp4,1333,0.0_-18.0_3.0,"[-18.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1334.mp4,1334,0.0_-18.0_3.5,"[-18.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_1335.mp4,1335,0.0_-18.0_4.0,"[-18.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1336.mp4,1336,0.0_-18.0_4.5,"[-18.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_1337.mp4,1337,0.0_-18.0_5.0,"[-18.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,UP
video_1338.mp4,1338,0.0_-18.0_5.5,"[-18.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_1339.mp4,1339,0.0_-18.0_6.0,"[-18.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_1340.mp4,1340,1.0_-18.0_0.0,"[-18.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1341.mp4,1341,1.0_-18.0_0.5,"[-18.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_1342.mp4,1342,1.0_-18.0_1.0,"[-18.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1343.mp4,1343,1.0_-18.0_1.5,"[-18.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_1344.mp4,1344,1.0_-18.0_2.0,"[-18.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1345.mp4,1345,1.0_-18.0_2.5,"[-18.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_1346.mp4,1346,1.0_-18.0_3.0,"[-18.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1347.mp4,1347,1.0_-18.0_3.5,"[-18.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_1348.mp4,1348,1.0_-18.0_4.0,"[-18.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1349.mp4,1349,1.0_-18.0_4.5,"[-18.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_1350.mp4,1350,1.0_-18.0_5.0,"[-18.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,UP
video_1351.mp4,1351,1.0_-18.0_5.5,"[-18.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_1352.mp4,1352,1.0_-18.0_6.0,"[-18.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_1353.mp4,1353,2.0_-18.0_0.0,"[-18.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1354.mp4,1354,2.0_-18.0_0.5,"[-18.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_1355.mp4,1355,2.0_-18.0_1.0,"[-18.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1356.mp4,1356,2.0_-18.0_1.5,"[-18.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_1357.mp4,1357,2.0_-18.0_2.0,"[-18.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1358.mp4,1358,2.0_-18.0_2.5,"[-18.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_1359.mp4,1359,2.0_-18.0_3.0,"[-18.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1360.mp4,1360,2.0_-18.0_3.5,"[-18.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_1361.mp4,1361,2.0_-18.0_4.0,"[-18.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1362.mp4,1362,2.0_-18.0_4.5,"[-18.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_1363.mp4,1363,2.0_-18.0_5.0,"[-18.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,UP
video_1364.mp4,1364,2.0_-18.0_5.5,"[-18.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_1365.mp4,1365,2.0_-18.0_6.0,"[-18.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_1366.mp4,1366,3.0_-18.0_0.0,"[-18.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1367.mp4,1367,3.0_-18.0_0.5,"[-18.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_1368.mp4,1368,3.0_-18.0_1.0,"[-18.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1369.mp4,1369,3.0_-18.0_1.5,"[-18.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_1370.mp4,1370,3.0_-18.0_2.0,"[-18.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1371.mp4,1371,3.0_-18.0_2.5,"[-18.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_1372.mp4,1372,3.0_-18.0_3.0,"[-18.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1373.mp4,1373,3.0_-18.0_3.5,"[-18.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_1374.mp4,1374,3.0_-18.0_4.0,"[-18.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1375.mp4,1375,3.0_-18.0_4.5,"[-18.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_1376.mp4,1376,3.0_-18.0_5.0,"[-18.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1377.mp4,1377,3.0_-18.0_5.5,"[-18.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_1378.mp4,1378,3.0_-18.0_6.0,"[-18.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_1379.mp4,1379,4.0_-18.0_0.0,"[-18.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1380.mp4,1380,4.0_-18.0_0.5,"[-18.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_1381.mp4,1381,4.0_-18.0_1.0,"[-18.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1382.mp4,1382,4.0_-18.0_1.5,"[-18.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_1383.mp4,1383,4.0_-18.0_2.0,"[-18.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1384.mp4,1384,4.0_-18.0_2.5,"[-18.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_1385.mp4,1385,4.0_-18.0_3.0,"[-18.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1386.mp4,1386,4.0_-18.0_3.5,"[-18.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_1387.mp4,1387,4.0_-18.0_4.0,"[-18.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1388.mp4,1388,4.0_-18.0_4.5,"[-18.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_1389.mp4,1389,4.0_-18.0_5.0,"[-18.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1390.mp4,1390,4.0_-18.0_5.5,"[-18.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_1391.mp4,1391,4.0_-18.0_6.0,"[-18.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_1392.mp4,1392,5.0_-18.0_0.0,"[-18.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1393.mp4,1393,5.0_-18.0_0.5,"[-18.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_1394.mp4,1394,5.0_-18.0_1.0,"[-18.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1395.mp4,1395,5.0_-18.0_1.5,"[-18.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_1396.mp4,1396,5.0_-18.0_2.0,"[-18.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1397.mp4,1397,5.0_-18.0_2.5,"[-18.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_1398.mp4,1398,5.0_-18.0_3.0,"[-18.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1399.mp4,1399,5.0_-18.0_3.5,"[-18.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_1400.mp4,1400,5.0_-18.0_4.0,"[-18.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1401.mp4,1401,5.0_-18.0_4.5,"[-18.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_1402.mp4,1402,5.0_-18.0_5.0,"[-18.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1403.mp4,1403,5.0_-18.0_5.5,"[-18.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,UP
video_1404.mp4,1404,5.0_-18.0_6.0,"[-18.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_1405.mp4,1405,6.0_-18.0_0.0,"[-18.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1406.mp4,1406,6.0_-18.0_0.5,"[-18.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_1407.mp4,1407,6.0_-18.0_1.0,"[-18.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1408.mp4,1408,6.0_-18.0_1.5,"[-18.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_1409.mp4,1409,6.0_-18.0_2.0,"[-18.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1410.mp4,1410,6.0_-18.0_2.5,"[-18.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_1411.mp4,1411,6.0_-18.0_3.0,"[-18.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1412.mp4,1412,6.0_-18.0_3.5,"[-18.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_1413.mp4,1413,6.0_-18.0_4.0,"[-18.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1414.mp4,1414,6.0_-18.0_4.5,"[-18.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_1415.mp4,1415,6.0_-18.0_5.0,"[-18.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1416.mp4,1416,6.0_-18.0_5.5,"[-18.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,NONE
video_1417.mp4,1417,6.0_-18.0_6.0,"[-18.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,UP
video_1418.mp4,1418,7.0_-18.0_0.0,"[-18.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1419.mp4,1419,7.0_-18.0_0.5,"[-18.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_1420.mp4,1420,7.0_-18.0_1.0,"[-18.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1421.mp4,1421,7.0_-18.0_1.5,"[-18.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_1422.mp4,1422,7.0_-18.0_2.0,"[-18.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1423.mp4,1423,7.0_-18.0_2.5,"[-18.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_1424.mp4,1424,7.0_-18.0_3.0,"[-18.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
