sensor_video,obj_id,obj_lbl,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,tap_depth,pressed_buttons
video_1321.mp4,1321,-75.0_-21.0_4.0,"[-21.0, -75.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1322.mp4,1322,-75.0_-21.0_5.0,"[-21.0, -75.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1323.mp4,1323,-75.0_-21.0_6.0,"[-21.0, -75.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,P
video_1324.mp4,1324,-72.0_-21.0_0.0,"[-21.0, -72.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1325.mp4,1325,-72.0_-21.0_1.0,"[-21.0, -72.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1326.mp4,1326,-72.0_-21.0_2.0,"[-21.0, -72.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1327.mp4,1327,-72.0_-21.0_3.0,"[-21.0, -72.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1328.mp4,1328,-72.0_-21.0_4.0,"[-21.0, -72.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1329.mp4,1329,-72.0_-21.0_5.0,"[-21.0, -72.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1330.mp4,1330,-72.0_-21.0_6.0,"[-21.0, -72.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,P
video_1331.mp4,1331,-69.0_-21.0_0.0,"[-21.0, -69.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1332.mp4,1332,-69.0_-21.0_1.0,"[-21.0, -69.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1333.mp4,1333,-69.0_-21.0_2.0,"[-21.0, -69.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1334.mp4,1334,-69.0_-21.0_3.0,"[-21.0, -69.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1335.mp4,1335,-69.0_-21.0_4.0,"[-21.0, -69.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1336.mp4,1336,-69.0_-21.0_5.0,"[-21.0, -69.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1337.mp4,1337,-69.0_-21.0_6.0,"[-21.0, -69.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,O
video_1338.mp4,1338,-66.0_-21.0_0.0,"[-21.0, -66.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1339.mp4,1339,-66.0_-21.0_1.0,"[-21.0, -66.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1340.mp4,1340,-66.0_-21.0_2.0,"[-21.0, -66.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1341.mp4,1341,-66.0_-21.0_3.0,"[-21.0, -66.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1342.mp4,1342,-66.0_-21.0_4.0,"[-21.0, -66.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1343.mp4,1343,-66.0_-21.0_5.0,"[-21.0, -66.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,O
video_1344.mp4,1344,-66.0_-21.0_6.0,"[-21.0, -66.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,O
video_1345.mp4,1345,-63.0_-21.0_0.0,"[-21.0, -63.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1346.mp4,1346,-63.0_-21.0_1.0,"[-21.0, -63.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1347.mp4,1347,-63.0_-21.0_2.0,"[-21.0, -63.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1348.mp4,1348,-63.0_-21.0_3.0,"[-21.0, -63.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1349.mp4,1349,-63.0_-21.0_4.0,"[-21.0, -63.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1350.mp4,1350,-63.0_-21.0_5.0,"[-21.0, -63.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,O
video_1351.mp4,1351,-63.0_-21.0_6.0,"[-21.0, -63.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,O
video_1352.mp4,1352,-60.0_-21.0_0.0,"[-21.0, -60.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1353.mp4,1353,-60.0_-21.0_1.0,"[-21.0, -60.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1354.mp4,1354,-60.0_-21.0_2.0,"[-21.0, -60.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1355.mp4,1355,-60.0_-21.0_3.0,"[-21.0, -60.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1356.mp4,1356,-60.0_-21.0_4.0,"[-21.0, -60.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1357.mp4,1357,-60.0_-21.0_5.0,"[-21.0, -60.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,O
video_1358.mp4,1358,-60.0_-21.0_6.0,"[-21.0, -60.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,O
video_1359.mp4,1359,-57.0_-21.0_0.0,"[-21.0, -57.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1360.mp4,1360,-57.0_-21.0_1.0,"[-21.0, -57.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1361.mp4,1361,-57.0_-21.0_2.0,"[-21.0, -57.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1362.mp4,1362,-57.0_-21.0_3.0,"[-21.0, -57.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1363.mp4,1363,-57.0_-21.0_4.0,"[-21.0, -57.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1364.mp4,1364,-57.0_-21.0_5.0,"[-21.0, -57.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1365.mp4,1365,-57.0_-21.0_6.0,"[-21.0, -57.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,O
video_1366.mp4,1366,-54.0_-21.0_0.0,"[-21.0, -54.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1367.mp4,1367,-54.0_-21.0_1.0,"[-21.0, -54.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1368.mp4,1368,-54.0_-21.0_2.0,"[-21.0, -54.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1369.mp4,1369,-54.0_-21.0_3.0,"[-21.0, -54.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1370.mp4,1370,-54.0_-21.0_4.0,"[-21.0, -54.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1371.mp4,1371,-54.0_-21.0_5.0,"[-21.0, -54.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1372.mp4,1372,-54.0_-21.0_6.0,"[-21.0, -54.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,O
video_1373.mp4,1373,-51.0_-21.0_0.0,"[-21.0, -51.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1374.mp4,1374,-51.0_-21.0_1.0,"[-21.0, -51.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1375.mp4,1375,-51.0_-21.0_2.0,"[-21.0, -51.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1376.mp4,1376,-51.0_-21.0_3.0,"[-21.0, -51.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1377.mp4,1377,-51.0_-21.0_4.0,"[-21.0, -51.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1378.mp4,1378,-51.0_-21.0_5.0,"[-21.0, -51.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1379.mp4,1379,-51.0_-21.0_6.0,"[-21.0, -51.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,NONE
video_1380.mp4,1380,-48.0_-21.0_0.0,"[-21.0, -48.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1381.mp4,1381,-48.0_-21.0_1.0,"[-21.0, -48.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1382.mp4,1382,-48.0_-21.0_2.0,"[-21.0, -48.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1383.mp4,1383,-48.0_-21.0_3.0,"[-21.0, -48.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1384.mp4,1384,-48.0_-21.0_4.0,"[-21.0, -48.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1385.mp4,1385,-48.0_-21.0_5.0,"[-21.0, -48.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1386.mp4,1386,-48.0_-21.0_6.0,"[-21.0, -48.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,I
video_1387.mp4,1387,-45.0_-21.0_0.0,"[-21.0, -45.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1388.mp4,1388,-45.0_-21.0_1.0,"[-21.0, -45.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1389.mp4,1389,-45.0_-21.0_2.0,"[-21.0, -45.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1390.mp4,1390,-45.0_-21.0_3.0,"[-21.0, -45.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1391.mp4,1391,-45.0_-21.0_4.0,"[-21.0, -45.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1392.mp4,1392,-45.0_-21.0_5.0,"[-21.0, -45.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1393.mp4,1393,-45.0_-21.0_6.0,"[-21.0, -45.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,I
video_1394.mp4,1394,-42.0_-21.0_0.0,"[-21.0, -42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1395.mp4,1395,-42.0_-21.0_1.0,"[-21.0, -42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1396.mp4,1396,-42.0_-21.0_2.0,"[-21.0, -42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1397.mp4,1397,-42.0_-21.0_3.0,"[-21.0, -42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1398.mp4,1398,-42.0_-21.0_4.0,"[-21.0, -42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1399.mp4,1399,-42.0_-21.0_5.0,"[-21.0, -42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,I
video_1400.mp4,1400,-42.0_-21.0_6.0,"[-21.0, -42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,I
video_1401.mp4,1401,-39.0_-21.0_0.0,"[-21.0, -39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1402.mp4,1402,-39.0_-21.0_1.0,"[-21.0, -39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1403.mp4,1403,-39.0_-21.0_2.0,"[-21.0, -39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1404.mp4,1404,-39.0_-21.0_3.0,"[-21.0, -39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1405.mp4,1405,-39.0_-21.0_4.0,"[-21.0, -39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1406.mp4,1406,-39.0_-21.0_5.0,"[-21.0, -39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1407.mp4,1407,-39.0_-21.0_6.0,"[-21.0, -39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,I
video_1408.mp4,1408,-36.0_-21.0_0.0,"[-21.0, -36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1409.mp4,1409,-36.0_-21.0_1.0,"[-21.0, -36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1410.mp4,1410,-36.0_-21.0_2.0,"[-21.0, -36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1411.mp4,1411,-36.0_-21.0_3.0,"[-21.0, -36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1412.mp4,1412,-36.0_-21.0_4.0,"[-21.0, -36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1413.mp4,1413,-36.0_-21.0_5.0,"[-21.0, -36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1414.mp4,1414,-36.0_-21.0_6.0,"[-21.0, -36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,I
video_1415.mp4,1415,-33.0_-21.0_0.0,"[-21.0, -33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1416.mp4,1416,-33.0_-21.0_1.0,"[-21.0, -33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1417.mp4,1417,-33.0_-21.0_2.0,"[-21.0, -33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1418.mp4,1418,-33.0_-21.0_3.0,"[-21.0, -33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1419.mp4,1419,-33.0_-21.0_4.0,"[-21.0, -33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1420.mp4,1420,-33.0_-21.0_5.0,"[-21.0, -33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1421.mp4,1421,-33.0_-21.0_6.0,"[-21.0, -33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,NONE
video_1422.mp4,1422,-30.0_-21.0_0.0,"[-21.0, -30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1423.mp4,1423,-30.0_-21.0_1.0,"[-21.0, -30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1424.mp4,1424,-30.0_-21.0_2.0,"[-21.0, -30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1425.mp4,1425,-30.0_-21.0_3.0,"[-21.0, -30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1426.mp4,1426,-30.0_-21.0_4.0,"[-21.0, -30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1427.mp4,1427,-30.0_-21.0_5.0,"[-21.0, -30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1428.mp4,1428,-30.0_-21.0_6.0,"[-21.0, -30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,J
video_1429.mp4,1429,-27.0_-21.0_0.0,"[-21.0, -27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1430.mp4,1430,-27.0_-21.0_1.0,"[-21.0, -27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1431.mp4,1431,-27.0_-21.0_2.0,"[-21.0, -27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1432.mp4,1432,-27.0_-21.0_3.0,"[-21.0, -27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1433.mp4,1433,-27.0_-21.0_4.0,"[-21.0, -27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1434.mp4,1434,-27.0_-21.0_5.0,"[-21.0, -27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1435.mp4,1435,-27.0_-21.0_6.0,"[-21.0, -27.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,U
video_1436.mp4,1436,-24.0_-21.0_0.0,"[-21.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1437.mp4,1437,-24.0_-21.0_1.0,"[-21.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1438.mp4,1438,-24.0_-21.0_2.0,"[-21.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1439.mp4,1439,-24.0_-21.0_3.0,"[-21.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1440.mp4,1440,-24.0_-21.0_4.0,"[-21.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1441.mp4,1441,-24.0_-21.0_5.0,"[-21.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1442.mp4,1442,-24.0_-21.0_6.0,"[-21.0, -24.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,U
video_1443.mp4,1443,-21.0_-21.0_0.0,"[-21.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1444.mp4,1444,-21.0_-21.0_1.0,"[-21.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1445.mp4,1445,-21.0_-21.0_2.0,"[-21.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1446.mp4,1446,-21.0_-21.0_3.0,"[-21.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1447.mp4,1447,-21.0_-21.0_4.0,"[-21.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1448.mp4,1448,-21.0_-21.0_5.0,"[-21.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1449.mp4,1449,-21.0_-21.0_6.0,"[-21.0, -21.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,U
video_1450.mp4,1450,-18.0_-21.0_0.0,"[-21.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1451.mp4,1451,-18.0_-21.0_1.0,"[-21.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1452.mp4,1452,-18.0_-21.0_2.0,"[-21.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1453.mp4,1453,-18.0_-21.0_3.0,"[-21.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1454.mp4,1454,-18.0_-21.0_4.0,"[-21.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1455.mp4,1455,-18.0_-21.0_5.0,"[-21.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1456.mp4,1456,-18.0_-21.0_6.0,"[-21.0, -18.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,U
video_1457.mp4,1457,-15.0_-21.0_0.0,"[-21.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1458.mp4,1458,-15.0_-21.0_1.0,"[-21.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1459.mp4,1459,-15.0_-21.0_2.0,"[-21.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1460.mp4,1460,-15.0_-21.0_3.0,"[-21.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1461.mp4,1461,-15.0_-21.0_4.0,"[-21.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1462.mp4,1462,-15.0_-21.0_5.0,"[-21.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1463.mp4,1463,-15.0_-21.0_6.0,"[-21.0, -15.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,NONE
video_1464.mp4,1464,-12.0_-21.0_0.0,"[-21.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_1465.mp4,1465,-12.0_-21.0_1.0,"[-21.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_1466.mp4,1466,-12.0_-21.0_2.0,"[-21.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_1467.mp4,1467,-12.0_-21.0_3.0,"[-21.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_1468.mp4,1468,-12.0_-21.0_4.0,"[-21.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_1469.mp4,1469,-12.0_-21.0_5.0,"[-21.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_1470.mp4,1470,-12.0_-21.0_6.0,"[-21.0, -12.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Y
