sensor_video,obj_id,obj_lbl,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6
video_648.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",48,-0.9137111666876017,0.8344667628262594,-0.5482449349314986,0.0,0.0,-0.6571145088117873
video_649.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",49,0.7709913237351045,-0.0650658467297649,-0.23304214273995616,0.0,0.0,-0.5488751085743218
video_650.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",50,-0.44086395183876914,-0.9629427798271506,-0.722613566371945,0.0,0.0,-0.5382355646587555
video_651.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",51,0.5750150033460908,-0.6237728491538652,-0.9247540008988065,0.0,0.0,-0.3532169109597696
video_652.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",52,-0.5856296381354162,-0.8344103528192344,-0.412250115268582,0.0,0.0,-0.06308370953578901
video_653.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",53,0.5622735030424695,-0.7613803903512308,-0.05676757389383813,0.0,0.0,0.14138042267219753
video_654.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",54,0.5266619507747112,0.9718932213120357,-0.4751327866106436,0.0,0.0,0.3034716439881038
video_655.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",55,-0.7344556039968533,-0.33281856098478646,-0.033716697366591,0.0,0.0,0.36470609755157213
video_656.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",56,0.04151624809190424,0.43715484283235795,-0.017113569380451832,0.0,0.0,0.6933355743690779
video_657.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",57,-0.9730839169861347,-0.4483514607311523,-0.14149415885640415,0.0,0.0,0.9031154338679954
video_658.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",58,0.8685329107223365,-0.726483554816554,-0.729668141674135,0.0,0.0,0.9900663847085198
video_659.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",59,0.9259849823694104,-0.7458276071194758,-0.5829653075788316,0.0,0.0,1.3506680098803692
video_660.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",60,0.05287282609275934,-0.18635354714967223,-0.5664657227413006,0.0,0.0,1.391571210189376
video_661.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",61,0.7592878544795905,-0.6649026953460875,-0.19411739136708317,0.0,0.0,1.3980913965731148
video_662.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",62,0.3090514877945052,-0.44877173820933947,-0.6730069121497626,0.0,0.0,1.4296794862753703
video_663.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",63,-0.4340602041405983,-0.05399550811158438,-0.23300563782816885,0.0,0.0,1.5379137144363177
video_664.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",64,-0.17812012392898446,-0.12836275857866197,-0.7945189223759567,0.0,0.0,1.8089248923928398
video_665.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",65,-0.3392923944417445,-0.315694118588389,-0.6810989055225916,0.0,0.0,2.3194147312146445
video_666.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",66,0.6896608341379735,-0.24976592685913346,-0.4309674622168699,0.0,0.0,2.5202928289659283
video_667.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",67,0.43544192019368744,-0.5900579424098045,-0.5308322542240574,0.0,0.0,2.678385747288246
video_668.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",68,0.10695401789816805,0.29859746810605414,-0.1982231280445117,0.0,0.0,2.729858029831629
video_669.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",69,0.8769534115766588,-0.07404581581667236,-0.7186364230646736,0.0,0.0,2.910568872303445
video_670.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",70,-0.13090582367343506,0.777863558323787,-0.02145987911252356,0.0,0.0,2.9316083216143003
video_671.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",71,-0.23360039305799551,0.4157120160043921,-0.8866978220104197,0.0,0.0,2.9457750544049723
video_672.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",72,0.5148726934692271,-0.6968129011412068,-0.1335882807986153,0.0,0.0,3.4271718846674126
video_673.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",73,0.3778740766387032,0.3904486797987927,-0.8186293116779243,0.0,0.0,3.7736278955877793
video_674.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",74,0.5742242794236656,-0.08495401086128296,-0.5107882921456153,0.0,0.0,3.893765226059596
video_675.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",75,-0.8422326665843656,-0.3774775555582659,-0.6980873156205445,0.0,0.0,4.183742268676285
video_676.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",76,0.4880268856760017,-0.3828382098586274,-0.29232027891060053,0.0,0.0,4.581480261611153
video_677.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",77,-0.35457269275644854,-0.10918186131118945,-0.4144587707597108,0.0,0.0,4.60172032009824
video_678.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",78,0.21713080328952783,0.6314854999590997,-0.6806205112029767,0.0,0.0,4.630000132815047
video_679.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",79,-0.10822146543036149,-0.5486617357050314,-0.7555561392336729,0.0,0.0,5.10687861965933
video_680.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",80,0.9706994362716448,-0.9661652290438192,-0.08085483483591138,0.0,0.0,5.585985355223643
video_681.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",81,0.390771112168369,0.6862275055652614,-0.48682529731369306,0.0,0.0,5.867831443952822
video_682.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",82,-0.8549275195916326,0.42370173936936073,-0.9826943080896028,0.0,0.0,6.076200044519663
video_683.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",83,-0.6151866705945335,-0.9263931816548445,-0.7213012453262234,0.0,0.0,6.220855804763808
video_684.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",84,0.6241547534434337,-0.5137844763119983,-0.36127576164336106,0.0,0.0,6.553696177564209
video_685.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",85,-0.6374963635923714,-0.9162723903831129,-0.7292904295801539,0.0,0.0,7.39157610979175
video_686.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",86,-0.42348205631181446,-0.5962923998560028,-0.720661224297379,0.0,0.0,7.593054884855139
video_687.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",87,0.044919048637766856,-0.5332495402709931,-0.7632972338274565,0.0,0.0,7.712623374018154
video_688.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",88,0.5438331296153132,-0.9427579471255438,-0.5870880615700385,0.0,0.0,8.426740537857992
video_689.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",89,-0.14075285697246942,0.8353609467021805,-0.5030997726215928,0.0,0.0,8.66712958438151
video_690.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",90,-0.9646566031251216,-0.22858620603086233,-0.2122487690771352,0.0,0.0,8.734273158226639
video_691.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",91,0.422322454820373,0.3294005015048975,-0.872426368569411,0.0,0.0,9.029770598611801
video_692.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",92,-0.7629913810704654,0.07452626061698142,-0.36778694536303536,0.0,0.0,9.0330706570602
video_693.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",93,0.3462164293718273,-0.3362783686798474,-0.12756351939500377,0.0,0.0,9.171388055769789
video_694.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",94,0.11346435128943178,0.8623264491979385,-0.7773788342527416,0.0,0.0,9.23840363328295
video_695.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",95,-0.11940032655737243,0.29291719967056085,-0.3590955044538099,0.0,0.0,9.249974710199275
video_696.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",96,0.8350581509511492,-0.1168905660447026,-0.2853586995544407,0.0,0.0,9.399890305872098
video_697.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",97,-0.8737080613307542,0.8054889837572374,-0.6459224350369026,0.0,0.0,9.485798494049746
video_698.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",98,0.939505735768027,-0.317398836976704,-0.411029580766072,0.0,0.0,9.670799474985618
video_699.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",99,0.4136110027625699,-0.0757562673091936,-0.016791310655430047,0.0,0.0,9.738094498754265
video_700.mp4,7,U,"[0.0, -114.0, 0.0, 0.0, 0.0, -145.0]",100,-0.6716155330635427,-0.6371162550214398,-0.9447262762049199,0.0,0.0,9.806094460792156
video_701.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",1,0.8863067997688627,-0.025689395156925476,-0.02717706974611822,0.0,0.0,-9.914354877582577
video_702.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",2,0.695469795055933,0.4228041616032312,-0.2638012552893293,0.0,0.0,-9.858224712403372
video_703.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",3,-0.5047054635843053,0.6830993183226812,-0.457483343458285,0.0,0.0,-9.837845664629327
video_704.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",4,0.26361847895113,0.21491229384042887,-0.8740665764389743,0.0,0.0,-9.697744693021576
video_705.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",5,0.11771486018465893,0.40012784126829826,-0.7372576510433387,0.0,0.0,-9.481685313855204
video_706.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",6,-0.044611857779723874,-0.22715931701315095,-0.3865713042060641,0.0,0.0,-9.443235697976817
video_707.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",7,0.46251093526512266,0.09423732870866242,-0.5226534082495019,0.0,0.0,-9.326266440387306
video_708.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",8,0.2651214204409178,-0.8853719519285193,-0.9715619770785581,0.0,0.0,-9.26787544524033
video_709.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",9,0.1143131967684099,0.5532922513660699,-0.8448121205005779,0.0,0.0,-9.175617608057332
video_710.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",10,0.21100697463629725,-0.9139940217553757,-0.38166492417077735,0.0,0.0,-8.934415917932723
video_711.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",11,-0.26432812472031264,-0.5370856511829645,-0.2703422920577929,0.0,0.0,-8.631390988067755
video_712.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",12,-0.45548717688768425,-0.22584281741935364,-0.9938000307949453,0.0,0.0,-8.596268492192365
video_713.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",13,0.02652204630905408,-0.40441090560992454,-0.949942019988433,0.0,0.0,-8.49403618823559
video_714.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",14,0.4085210908993453,0.46322156331962194,-0.28578770313059787,0.0,0.0,-8.38921530675955
video_715.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",15,0.8797229094588834,0.6528966697171454,-0.21200791624597703,0.0,0.0,-8.32795798406426
video_716.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",16,0.7319048114156763,0.14922953826110597,-0.3305802773726434,0.0,0.0,-8.06287732181989
video_717.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",17,0.14947398175133952,0.5234196375184998,-0.3004921457924191,0.0,0.0,-7.8800104795792265
video_718.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",18,-0.060250927199947846,0.7437761082217587,-0.6000472498674173,0.0,0.0,-7.869617144531631
video_719.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",19,0.7940343345933445,-0.4536224313550925,-0.5687075457963298,0.0,0.0,-7.819282290201686
video_720.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",20,0.09504602019535491,0.7756541877174485,-0.09886166927573803,0.0,0.0,-7.0099113953747505
video_721.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",21,-0.8329090318012218,-0.23532998691890494,-0.5897813138255089,0.0,0.0,-6.9859501110614275
video_722.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",22,0.05197237990996051,-0.3385857030524628,-0.4724557284891938,0.0,0.0,-6.844118558466182
video_723.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",23,-0.7284528109206523,-0.6962053159456096,-0.6739898836237989,0.0,0.0,-6.83190890497208
video_724.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",24,-0.31604840739833295,-0.493900767429581,-0.13496059660495008,0.0,0.0,-6.764639772207126
video_725.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",25,-0.9370422310744577,-0.6367335979682252,-0.34833878548556896,0.0,0.0,-6.433537139085743
video_726.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",26,0.35630781561685154,-0.19872841194873891,-0.9235558502281703,0.0,0.0,-5.897668602101483
video_727.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",27,-0.8431697611274502,-0.018589041798714234,-0.4319386358203219,0.0,0.0,-5.860003206863529
video_728.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",28,-0.710614330811665,-0.7537255549211788,-0.43338182349783994,0.0,0.0,-5.6741999043478275
video_729.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",29,-0.1130884288138243,0.8377617797017896,-0.9797090653984099,0.0,0.0,-5.667616836228111
video_730.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",30,-0.9324453909262185,0.5008365912586101,-0.907181708313168,0.0,0.0,-5.369097045426676
video_731.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",31,0.6094232101547636,0.87484503619774,-0.39380414372414685,0.0,0.0,-5.081099196318584
video_732.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",32,0.48615080890542184,0.18381970577736517,-0.41280314846470667,0.0,0.0,-4.932668627442869
video_733.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",33,-0.755457055748052,0.2383592465709543,-0.439475347674558,0.0,0.0,-4.859799852993218
video_734.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",34,0.9268163035475605,0.12635946559306355,-0.6015997203783503,0.0,0.0,-4.780213730318437
video_735.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",35,0.3483513228791735,-0.8978056349392549,-0.8409902489254212,0.0,0.0,-4.471995689547872
video_736.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",36,0.1736380457008293,0.6838320531454274,-0.5541339535579715,0.0,0.0,-4.441315287217971
video_737.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",37,0.3345473136612138,-0.9900508022482077,-0.0006007678621858803,0.0,0.0,-4.343545518844998
video_738.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",38,0.28442288937140914,0.707955430648479,-0.06058420775607232,0.0,0.0,-4.251930215137756
video_739.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",39,0.7777783415848818,0.7847116255275333,-0.5944700890015632,0.0,0.0,-4.243777475529107
video_740.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",40,0.6944596904367488,0.886736972188501,-0.6848559555549739,0.0,0.0,-3.6913268845061076
video_741.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",41,-0.8310206769494637,0.43989680691372457,-0.55435591544562,0.0,0.0,-3.0178933939135106
video_742.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",42,-0.372660881153569,0.5431120159142853,-0.15784139047140877,0.0,0.0,-2.906858367057083
video_743.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",43,-0.19484369967985282,-0.49676970539281995,-0.8314767315756579,0.0,0.0,-2.287249393731125
video_744.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",44,0.8759660211535725,-0.043555277712350904,-0.18954805114868756,0.0,0.0,-1.9631500673641753
video_745.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",45,-0.89258738701372,0.9114583422341778,-0.35366898478699005,0.0,0.0,-1.577791598464973
video_746.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",46,0.4601172213916007,-0.6764146997876279,-0.8126859512890643,0.0,0.0,-1.197309754663694
video_747.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",47,-0.1235697547882395,0.18197996055093357,-0.41358664750502794,0.0,0.0,-0.6944693458447375
video_748.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",48,-0.9137111666876017,0.8344667628262594,-0.5482449349314986,0.0,0.0,-0.6571145088117873
video_749.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",49,0.7709913237351045,-0.0650658467297649,-0.23304214273995616,0.0,0.0,-0.5488751085743218
video_750.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",50,-0.44086395183876914,-0.9629427798271506,-0.722613566371945,0.0,0.0,-0.5382355646587555
video_751.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",51,0.5750150033460908,-0.6237728491538652,-0.9247540008988065,0.0,0.0,-0.3532169109597696
video_752.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",52,-0.5856296381354162,-0.8344103528192344,-0.412250115268582,0.0,0.0,-0.06308370953578901
video_753.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",53,0.5622735030424695,-0.7613803903512308,-0.05676757389383813,0.0,0.0,0.14138042267219753
video_754.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",54,0.5266619507747112,0.9718932213120357,-0.4751327866106436,0.0,0.0,0.3034716439881038
video_755.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",55,-0.7344556039968533,-0.33281856098478646,-0.033716697366591,0.0,0.0,0.36470609755157213
video_756.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",56,0.04151624809190424,0.43715484283235795,-0.017113569380451832,0.0,0.0,0.6933355743690779
video_757.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",57,-0.9730839169861347,-0.4483514607311523,-0.14149415885640415,0.0,0.0,0.9031154338679954
video_758.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",58,0.8685329107223365,-0.726483554816554,-0.729668141674135,0.0,0.0,0.9900663847085198
video_759.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",59,0.9259849823694104,-0.7458276071194758,-0.5829653075788316,0.0,0.0,1.3506680098803692
video_760.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",60,0.05287282609275934,-0.18635354714967223,-0.5664657227413006,0.0,0.0,1.391571210189376
video_761.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",61,0.7592878544795905,-0.6649026953460875,-0.19411739136708317,0.0,0.0,1.3980913965731148
video_762.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",62,0.3090514877945052,-0.44877173820933947,-0.6730069121497626,0.0,0.0,1.4296794862753703
video_763.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",63,-0.4340602041405983,-0.05399550811158438,-0.23300563782816885,0.0,0.0,1.5379137144363177
video_764.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",64,-0.17812012392898446,-0.12836275857866197,-0.7945189223759567,0.0,0.0,1.8089248923928398
video_765.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",65,-0.3392923944417445,-0.315694118588389,-0.6810989055225916,0.0,0.0,2.3194147312146445
video_766.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",66,0.6896608341379735,-0.24976592685913346,-0.4309674622168699,0.0,0.0,2.5202928289659283
video_767.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",67,0.43544192019368744,-0.5900579424098045,-0.5308322542240574,0.0,0.0,2.678385747288246
video_768.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",68,0.10695401789816805,0.29859746810605414,-0.1982231280445117,0.0,0.0,2.729858029831629
video_769.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",69,0.8769534115766588,-0.07404581581667236,-0.7186364230646736,0.0,0.0,2.910568872303445
video_770.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",70,-0.13090582367343506,0.777863558323787,-0.02145987911252356,0.0,0.0,2.9316083216143003
video_771.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",71,-0.23360039305799551,0.4157120160043921,-0.8866978220104197,0.0,0.0,2.9457750544049723
video_772.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",72,0.5148726934692271,-0.6968129011412068,-0.1335882807986153,0.0,0.0,3.4271718846674126
video_773.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",73,0.3778740766387032,0.3904486797987927,-0.8186293116779243,0.0,0.0,3.7736278955877793
video_774.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",74,0.5742242794236656,-0.08495401086128296,-0.5107882921456153,0.0,0.0,3.893765226059596
video_775.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",75,-0.8422326665843656,-0.3774775555582659,-0.6980873156205445,0.0,0.0,4.183742268676285
video_776.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",76,0.4880268856760017,-0.3828382098586274,-0.29232027891060053,0.0,0.0,4.581480261611153
video_777.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",77,-0.35457269275644854,-0.10918186131118945,-0.4144587707597108,0.0,0.0,4.60172032009824
video_778.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",78,0.21713080328952783,0.6314854999590997,-0.6806205112029767,0.0,0.0,4.630000132815047
video_779.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",79,-0.10822146543036149,-0.5486617357050314,-0.7555561392336729,0.0,0.0,5.10687861965933
video_780.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",80,0.9706994362716448,-0.9661652290438192,-0.08085483483591138,0.0,0.0,5.585985355223643
video_781.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",81,0.390771112168369,0.6862275055652614,-0.48682529731369306,0.0,0.0,5.867831443952822
video_782.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",82,-0.8549275195916326,0.42370173936936073,-0.9826943080896028,0.0,0.0,6.076200044519663
video_783.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",83,-0.6151866705945335,-0.9263931816548445,-0.7213012453262234,0.0,0.0,6.220855804763808
video_784.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",84,0.6241547534434337,-0.5137844763119983,-0.36127576164336106,0.0,0.0,6.553696177564209
video_785.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",85,-0.6374963635923714,-0.9162723903831129,-0.7292904295801539,0.0,0.0,7.39157610979175
video_786.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",86,-0.42348205631181446,-0.5962923998560028,-0.720661224297379,0.0,0.0,7.593054884855139
video_787.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",87,0.044919048637766856,-0.5332495402709931,-0.7632972338274565,0.0,0.0,7.712623374018154
video_788.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",88,0.5438331296153132,-0.9427579471255438,-0.5870880615700385,0.0,0.0,8.426740537857992
video_789.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",89,-0.14075285697246942,0.8353609467021805,-0.5030997726215928,0.0,0.0,8.66712958438151
video_790.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",90,-0.9646566031251216,-0.22858620603086233,-0.2122487690771352,0.0,0.0,8.734273158226639
video_791.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",91,0.422322454820373,0.3294005015048975,-0.872426368569411,0.0,0.0,9.029770598611801
video_792.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",92,-0.7629913810704654,0.07452626061698142,-0.36778694536303536,0.0,0.0,9.0330706570602
video_793.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",93,0.3462164293718273,-0.3362783686798474,-0.12756351939500377,0.0,0.0,9.171388055769789
video_794.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",94,0.11346435128943178,0.8623264491979385,-0.7773788342527416,0.0,0.0,9.23840363328295
video_795.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",95,-0.11940032655737243,0.29291719967056085,-0.3590955044538099,0.0,0.0,9.249974710199275
video_796.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",96,0.8350581509511492,-0.1168905660447026,-0.2853586995544407,0.0,0.0,9.399890305872098
video_797.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",97,-0.8737080613307542,0.8054889837572374,-0.6459224350369026,0.0,0.0,9.485798494049746
video_798.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",98,0.939505735768027,-0.317398836976704,-0.411029580766072,0.0,0.0,9.670799474985618
video_799.mp4,8,I,"[0.0, -133.0, 0.0, 0.0, 0.0, -145.0]",99,0.4136110027625699,-0.0757562673091936,-0.016791310655430047,0.0,0.0,9.738094498754265
